,ad_position_type,click,cms_group_id,gender,age_level,shopping_level,occupation,new_user_class_level,price,btag,cate
24541,0,0,10,1,4,3,0,3,398,0,6261
24542,0,0,10,1,4,3,0,3,398,0,6261
24543,0,0,10,1,4,3,0,3,398,0,6261
24544,0,0,10,1,4,3,0,3,398,0,6261
24545,0,0,10,1,4,3,0,3,398,0,6261
24546,0,0,10,1,4,3,0,3,398,0,6261
24547,0,0,10,1,4,3,0,3,398,0,6261
24548,0,0,10,1,4,3,0,3,398,0,6261
24549,0,0,10,1,4,3,0,3,398,0,6261
24550,0,0,10,1,4,3,0,3,398,0,6261
24551,0,0,10,1,4,3,0,3,398,0,6261
24552,0,0,10,1,4,3,0,3,398,0,6261
24553,0,0,10,1,4,3,0,3,398,0,6261
24554,0,0,10,1,4,3,0,3,398,1,6261
24555,0,0,10,1,4,3,0,3,398,0,6261
24556,0,0,10,1,4,3,0,3,398,0,6952
24557,0,0,10,1,4,3,0,3,398,0,6952
24636,0,0,10,1,4,3,0,3,156,0,856
24637,0,0,10,1,4,3,0,3,156,0,856
24638,0,0,10,1,4,3,0,3,156,0,6183
24639,0,0,10,1,4,3,0,3,156,0,6261
24640,0,0,10,1,4,3,0,3,156,0,856
24641,0,0,10,1,4,3,0,3,156,0,6261
24642,0,0,10,1,4,3,0,3,156,0,6261
24643,0,0,10,1,4,3,0,3,156,0,6261
24644,0,0,10,1,4,3,0,3,156,0,6261
24645,0,0,10,1,4,3,0,3,156,0,6261
24646,0,0,10,1,4,3,0,3,156,0,6261
24647,0,0,10,1,4,3,0,3,156,0,6261
24648,0,0,10,1,4,3,0,3,156,0,6261
24649,0,0,10,1,4,3,0,3,156,0,6261
24650,0,0,10,1,4,3,0,3,156,0,6261
24651,0,0,10,1,4,3,0,3,156,0,6261
24652,0,0,10,1,4,3,0,3,156,0,6261
24653,0,0,10,1,4,3,0,3,156,0,6261
24654,0,0,10,1,4,3,0,3,156,0,6261
24655,0,0,10,1,4,3,0,3,156,0,6261
24656,0,0,10,1,4,3,0,3,156,0,6261
24657,0,0,10,1,4,3,0,3,156,0,6261
24658,0,0,10,1,4,3,0,3,156,1,6261
24659,0,0,10,1,4,3,0,3,156,0,6261
24660,0,0,10,1,4,3,0,3,156,0,6952
24661,0,0,10,1,4,3,0,3,156,0,6952
24740,0,0,10,1,4,3,0,3,255,0,856
24741,0,0,10,1,4,3,0,3,255,0,856
24742,0,0,10,1,4,3,0,3,255,0,6183
24743,0,0,10,1,4,3,0,3,255,0,6261
24744,0,0,10,1,4,3,0,3,255,0,856
24745,0,0,10,1,4,3,0,3,255,0,6261
24746,0,0,10,1,4,3,0,3,255,0,6261
24747,0,0,10,1,4,3,0,3,255,0,6261
24748,0,0,10,1,4,3,0,3,255,0,6261
24749,0,0,10,1,4,3,0,3,255,0,6261
24750,0,0,10,1,4,3,0,3,255,0,6261
24751,0,0,10,1,4,3,0,3,255,0,6261
24752,0,0,10,1,4,3,0,3,255,0,6261
24753,0,0,10,1,4,3,0,3,255,0,6261
24754,0,0,10,1,4,3,0,3,255,0,6261
24755,0,0,10,1,4,3,0,3,255,0,6261
24756,0,0,10,1,4,3,0,3,255,0,6261
24757,0,0,10,1,4,3,0,3,255,0,6261
24758,0,0,10,1,4,3,0,3,255,0,6261
24759,0,0,10,1,4,3,0,3,255,0,6261
24760,0,0,10,1,4,3,0,3,255,0,6261
24761,0,0,10,1,4,3,0,3,255,0,6261
24762,0,0,10,1,4,3,0,3,255,1,6261
24763,0,0,10,1,4,3,0,3,255,0,6261
24764,0,0,10,1,4,3,0,3,255,0,6952
24765,0,0,10,1,4,3,0,3,255,0,6952
24766,0,0,10,1,4,3,0,3,249,0,856
24767,0,0,10,1,4,3,0,3,249,0,856
24768,0,0,10,1,4,3,0,3,249,0,6183
24769,0,0,10,1,4,3,0,3,249,0,6261
24770,0,0,10,1,4,3,0,3,249,0,856
24771,0,0,10,1,4,3,0,3,249,0,6261
24772,0,0,10,1,4,3,0,3,249,0,6261
24773,0,0,10,1,4,3,0,3,249,0,6261
24774,0,0,10,1,4,3,0,3,249,0,6261
24775,0,0,10,1,4,3,0,3,249,0,6261
24776,0,0,10,1,4,3,0,3,249,0,6261
24777,0,0,10,1,4,3,0,3,249,0,6261
24778,0,0,10,1,4,3,0,3,249,0,6261
24779,0,0,10,1,4,3,0,3,249,0,6261
24780,0,0,10,1,4,3,0,3,249,0,6261
24781,0,0,10,1,4,3,0,3,249,0,6261
24782,0,0,10,1,4,3,0,3,249,0,6261
24783,0,0,10,1,4,3,0,3,249,0,6261
24784,0,0,10,1,4,3,0,3,249,0,6261
24785,0,0,10,1,4,3,0,3,249,0,6261
24786,0,0,10,1,4,3,0,3,249,0,6261
24787,0,0,10,1,4,3,0,3,249,0,6261
24788,0,0,10,1,4,3,0,3,249,1,6261
24789,0,0,10,1,4,3,0,3,249,0,6261
24790,0,0,10,1,4,3,0,3,249,0,6952
24791,0,0,10,1,4,3,0,3,249,0,6952
24792,0,0,10,1,4,3,0,3,399,0,856
24793,0,0,10,1,4,3,0,3,399,0,856
24794,0,0,10,1,4,3,0,3,399,0,6183
24795,0,0,10,1,4,3,0,3,399,0,6261
24796,0,0,10,1,4,3,0,3,399,0,856
24797,0,0,10,1,4,3,0,3,399,0,6261
24798,0,0,10,1,4,3,0,3,399,0,6261
24799,0,0,10,1,4,3,0,3,399,0,6261
24800,0,0,10,1,4,3,0,3,399,0,6261
24801,0,0,10,1,4,3,0,3,399,0,6261
24802,0,0,10,1,4,3,0,3,399,0,6261
24803,0,0,10,1,4,3,0,3,399,0,6261
24804,0,0,10,1,4,3,0,3,399,0,6261
24805,0,0,10,1,4,3,0,3,399,0,6261
24806,0,0,10,1,4,3,0,3,399,0,6261
24807,0,0,10,1,4,3,0,3,399,0,6261
24808,0,0,10,1,4,3,0,3,399,0,6261
24809,0,0,10,1,4,3,0,3,399,0,6261
24810,0,0,10,1,4,3,0,3,399,0,6261
24811,0,0,10,1,4,3,0,3,399,0,6261
24812,0,0,10,1,4,3,0,3,399,0,6261
24813,0,0,10,1,4,3,0,3,399,0,6261
24814,0,0,10,1,4,3,0,3,399,1,6261
24815,0,0,10,1,4,3,0,3,399,0,6261
24816,0,0,10,1,4,3,0,3,399,0,6952
24817,0,0,10,1,4,3,0,3,399,0,6952
24818,0,0,10,1,4,3,0,3,399,0,856
24819,0,0,10,1,4,3,0,3,399,0,856
24820,0,0,10,1,4,3,0,3,399,0,6183
24821,0,0,10,1,4,3,0,3,399,0,6261
24822,0,0,10,1,4,3,0,3,399,0,856
24823,0,0,10,1,4,3,0,3,399,0,6261
24824,0,0,10,1,4,3,0,3,399,0,6261
24825,0,0,10,1,4,3,0,3,399,0,6261
24826,0,0,10,1,4,3,0,3,399,0,6261
24827,0,0,10,1,4,3,0,3,399,0,6261
24828,0,0,10,1,4,3,0,3,399,0,6261
24829,0,0,10,1,4,3,0,3,399,0,6261
24830,0,0,10,1,4,3,0,3,399,0,6261
24831,0,0,10,1,4,3,0,3,399,0,6261
24832,0,0,10,1,4,3,0,3,399,0,6261
24833,0,0,10,1,4,3,0,3,399,0,6261
24834,0,0,10,1,4,3,0,3,399,0,6261
24835,0,0,10,1,4,3,0,3,399,0,6261
24836,0,0,10,1,4,3,0,3,399,0,6261
24837,0,0,10,1,4,3,0,3,399,0,6261
24838,0,0,10,1,4,3,0,3,399,0,6261
24839,0,0,10,1,4,3,0,3,399,0,6261
24840,0,0,10,1,4,3,0,3,399,1,6261
24841,0,0,10,1,4,3,0,3,399,0,6261
24842,0,0,10,1,4,3,0,3,399,0,6952
24843,0,0,10,1,4,3,0,3,399,0,6952
24844,0,0,10,1,4,3,0,3,1098,0,856
24845,0,0,10,1,4,3,0,3,1098,0,856
24846,0,0,10,1,4,3,0,3,1098,0,6183
24847,0,0,10,1,4,3,0,3,1098,0,6261
24848,0,0,10,1,4,3,0,3,1098,0,856
24849,0,0,10,1,4,3,0,3,1098,0,6261
24850,0,0,10,1,4,3,0,3,1098,0,6261
24851,0,0,10,1,4,3,0,3,1098,0,6261
24852,0,0,10,1,4,3,0,3,1098,0,6261
24853,0,0,10,1,4,3,0,3,1098,0,6261
24854,0,0,10,1,4,3,0,3,1098,0,6261
24855,0,0,10,1,4,3,0,3,1098,0,6261
24856,0,0,10,1,4,3,0,3,1098,0,6261
24857,0,0,10,1,4,3,0,3,1098,0,6261
24858,0,0,10,1,4,3,0,3,1098,0,6261
24859,0,0,10,1,4,3,0,3,1098,0,6261
24860,0,0,10,1,4,3,0,3,1098,0,6261
24861,0,0,10,1,4,3,0,3,1098,0,6261
24862,0,0,10,1,4,3,0,3,1098,0,6261
24863,0,0,10,1,4,3,0,3,1098,0,6261
24864,0,0,10,1,4,3,0,3,1098,0,6261
24865,0,0,10,1,4,3,0,3,1098,0,6261
24866,0,0,10,1,4,3,0,3,1098,1,6261
24867,0,0,10,1,4,3,0,3,1098,0,6261
24868,0,0,10,1,4,3,0,3,1098,0,6952
24869,0,0,10,1,4,3,0,3,1098,0,6952
24870,0,0,10,1,4,3,0,3,399,0,856
24871,0,0,10,1,4,3,0,3,399,0,856
24872,0,0,10,1,4,3,0,3,399,0,6183
24873,0,0,10,1,4,3,0,3,399,0,6261
24874,0,0,10,1,4,3,0,3,399,0,856
24875,0,0,10,1,4,3,0,3,399,0,6261
24876,0,0,10,1,4,3,0,3,399,0,6261
24877,0,0,10,1,4,3,0,3,399,0,6261
24878,0,0,10,1,4,3,0,3,399,0,6261
24879,0,0,10,1,4,3,0,3,399,0,6261
24880,0,0,10,1,4,3,0,3,399,0,6261
24881,0,0,10,1,4,3,0,3,399,0,6261
24882,0,0,10,1,4,3,0,3,399,0,6261
24883,0,0,10,1,4,3,0,3,399,0,6261
24884,0,0,10,1,4,3,0,3,399,0,6261
24885,0,0,10,1,4,3,0,3,399,0,6261
24886,0,0,10,1,4,3,0,3,399,0,6261
24887,0,0,10,1,4,3,0,3,399,0,6261
24888,0,0,10,1,4,3,0,3,399,0,6261
24889,0,0,10,1,4,3,0,3,399,0,6261
24890,0,0,10,1,4,3,0,3,399,0,6261
24891,0,0,10,1,4,3,0,3,399,0,6261
24892,0,0,10,1,4,3,0,3,399,1,6261
24893,0,0,10,1,4,3,0,3,399,0,6261
24894,0,0,10,1,4,3,0,3,399,0,6952
24895,0,0,10,1,4,3,0,3,399,0,6952
24922,0,0,10,1,4,3,0,3,458,0,856
24923,0,0,10,1,4,3,0,3,458,0,856
24924,0,0,10,1,4,3,0,3,458,0,6183
24925,0,0,10,1,4,3,0,3,458,0,6261
24926,0,0,10,1,4,3,0,3,458,0,856
24927,0,0,10,1,4,3,0,3,458,0,6261
24928,0,0,10,1,4,3,0,3,458,0,6261
24929,0,0,10,1,4,3,0,3,458,0,6261
24930,0,0,10,1,4,3,0,3,458,0,6261
24931,0,0,10,1,4,3,0,3,458,0,6261
24932,0,0,10,1,4,3,0,3,458,0,6261
24933,0,0,10,1,4,3,0,3,458,0,6261
24934,0,0,10,1,4,3,0,3,458,0,6261
24935,0,0,10,1,4,3,0,3,458,0,6261
24936,0,0,10,1,4,3,0,3,458,0,6261
24937,0,0,10,1,4,3,0,3,458,0,6261
24938,0,0,10,1,4,3,0,3,458,0,6261
24939,0,0,10,1,4,3,0,3,458,0,6261
24940,0,0,10,1,4,3,0,3,458,0,6261
24941,0,0,10,1,4,3,0,3,458,0,6261
24942,0,0,10,1,4,3,0,3,458,0,6261
24943,0,0,10,1,4,3,0,3,458,0,6261
24944,0,0,10,1,4,3,0,3,458,1,6261
24945,0,0,10,1,4,3,0,3,458,0,6261
24946,0,0,10,1,4,3,0,3,458,0,6952
24947,0,0,10,1,4,3,0,3,458,0,6952
24948,0,0,10,1,4,3,0,3,48,0,856
24949,0,0,10,1,4,3,0,3,48,0,856
24950,0,0,10,1,4,3,0,3,48,0,6183
24951,0,0,10,1,4,3,0,3,48,0,6261
24952,0,0,10,1,4,3,0,3,48,0,856
24953,0,0,10,1,4,3,0,3,48,0,6261
24954,0,0,10,1,4,3,0,3,48,0,6261
24955,0,0,10,1,4,3,0,3,48,0,6261
24956,0,0,10,1,4,3,0,3,48,0,6261
24957,0,0,10,1,4,3,0,3,48,0,6261
24958,0,0,10,1,4,3,0,3,48,0,6261
24959,0,0,10,1,4,3,0,3,48,0,6261
24960,0,0,10,1,4,3,0,3,48,0,6261
24961,0,0,10,1,4,3,0,3,48,0,6261
24962,0,0,10,1,4,3,0,3,48,0,6261
24963,0,0,10,1,4,3,0,3,48,0,6261
24964,0,0,10,1,4,3,0,3,48,0,6261
24965,0,0,10,1,4,3,0,3,48,0,6261
24966,0,0,10,1,4,3,0,3,48,0,6261
24967,0,0,10,1,4,3,0,3,48,0,6261
24968,0,0,10,1,4,3,0,3,48,0,6261
24969,0,0,10,1,4,3,0,3,48,0,6261
24970,0,0,10,1,4,3,0,3,48,1,6261
24971,0,0,10,1,4,3,0,3,48,0,6261
24972,0,0,10,1,4,3,0,3,48,0,6952
24973,0,0,10,1,4,3,0,3,48,0,6952
24974,0,0,10,1,4,3,0,3,48,0,856
24975,0,0,10,1,4,3,0,3,48,0,856
24976,0,0,10,1,4,3,0,3,48,0,6183
24977,0,0,10,1,4,3,0,3,48,0,6261
24978,0,0,10,1,4,3,0,3,48,0,856
24979,0,0,10,1,4,3,0,3,48,0,6261
24980,0,0,10,1,4,3,0,3,48,0,6261
24981,0,0,10,1,4,3,0,3,48,0,6261
24982,0,0,10,1,4,3,0,3,48,0,6261
24983,0,0,10,1,4,3,0,3,48,0,6261
24984,0,0,10,1,4,3,0,3,48,0,6261
24985,0,0,10,1,4,3,0,3,48,0,6261
24986,0,0,10,1,4,3,0,3,48,0,6261
24987,0,0,10,1,4,3,0,3,48,0,6261
24988,0,0,10,1,4,3,0,3,48,0,6261
24989,0,0,10,1,4,3,0,3,48,0,6261
24990,0,0,10,1,4,3,0,3,48,0,6261
24991,0,0,10,1,4,3,0,3,48,0,6261
24992,0,0,10,1,4,3,0,3,48,0,6261
24993,0,0,10,1,4,3,0,3,48,0,6261
24994,0,0,10,1,4,3,0,3,48,0,6261
24995,0,0,10,1,4,3,0,3,48,0,6261
24996,0,0,10,1,4,3,0,3,48,1,6261
24997,0,0,10,1,4,3,0,3,48,0,6261
24998,0,0,10,1,4,3,0,3,48,0,6952
24999,0,0,10,1,4,3,0,3,48,0,6952
25000,0,0,10,1,4,3,0,3,258,0,856
25001,0,0,10,1,4,3,0,3,258,0,856
25002,0,0,10,1,4,3,0,3,258,0,6183
25003,0,0,10,1,4,3,0,3,258,0,6261
25004,0,0,10,1,4,3,0,3,258,0,856
25005,0,0,10,1,4,3,0,3,258,0,6261
25006,0,0,10,1,4,3,0,3,258,0,6261
25007,0,0,10,1,4,3,0,3,258,0,6261
25008,0,0,10,1,4,3,0,3,258,0,6261
25009,0,0,10,1,4,3,0,3,258,0,6261
25010,0,0,10,1,4,3,0,3,258,0,6261
25011,0,0,10,1,4,3,0,3,258,0,6261
25012,0,0,10,1,4,3,0,3,258,0,6261
25013,0,0,10,1,4,3,0,3,258,0,6261
25014,0,0,10,1,4,3,0,3,258,0,6261
25015,0,0,10,1,4,3,0,3,258,0,6261
25016,0,0,10,1,4,3,0,3,258,0,6261
25017,0,0,10,1,4,3,0,3,258,0,6261
25018,0,0,10,1,4,3,0,3,258,0,6261
25019,0,0,10,1,4,3,0,3,258,0,6261
25020,0,0,10,1,4,3,0,3,258,0,6261
25021,0,0,10,1,4,3,0,3,258,0,6261
25022,0,0,10,1,4,3,0,3,258,1,6261
25023,0,0,10,1,4,3,0,3,258,0,6261
25024,0,0,10,1,4,3,0,3,258,0,6952
25025,0,0,10,1,4,3,0,3,258,0,6952
25026,0,1,10,1,4,3,0,3,599,0,856
25027,0,1,10,1,4,3,0,3,599,0,856
25028,0,1,10,1,4,3,0,3,599,0,6183
25029,0,1,10,1,4,3,0,3,599,0,6261
25030,0,1,10,1,4,3,0,3,599,0,856
25031,0,1,10,1,4,3,0,3,599,0,6261
25032,0,1,10,1,4,3,0,3,599,0,6261
25033,0,1,10,1,4,3,0,3,599,0,6261
25034,0,1,10,1,4,3,0,3,599,0,6261
25035,0,1,10,1,4,3,0,3,599,0,6261
25036,0,1,10,1,4,3,0,3,599,0,6261
25037,0,1,10,1,4,3,0,3,599,0,6261
25038,0,1,10,1,4,3,0,3,599,0,6261
25039,0,1,10,1,4,3,0,3,599,0,6261
25040,0,1,10,1,4,3,0,3,599,0,6261
25041,0,1,10,1,4,3,0,3,599,0,6261
25042,0,1,10,1,4,3,0,3,599,0,6261
25043,0,1,10,1,4,3,0,3,599,0,6261
25044,0,1,10,1,4,3,0,3,599,0,6261
25045,0,1,10,1,4,3,0,3,599,0,6261
25046,0,1,10,1,4,3,0,3,599,0,6261
25047,0,1,10,1,4,3,0,3,599,0,6261
25048,0,1,10,1,4,3,0,3,599,1,6261
25049,0,1,10,1,4,3,0,3,599,0,6261
25050,0,1,10,1,4,3,0,3,599,0,6952
25051,0,1,10,1,4,3,0,3,599,0,6952
25052,0,0,10,1,4,3,0,3,89,0,856
25053,0,0,10,1,4,3,0,3,89,0,856
25054,0,0,10,1,4,3,0,3,89,0,6183
25055,0,0,10,1,4,3,0,3,89,0,6261
25056,0,0,10,1,4,3,0,3,89,0,856
25057,0,0,10,1,4,3,0,3,89,0,6261
25058,0,0,10,1,4,3,0,3,89,0,6261
25059,0,0,10,1,4,3,0,3,89,0,6261
25060,0,0,10,1,4,3,0,3,89,0,6261
25061,0,0,10,1,4,3,0,3,89,0,6261
25062,0,0,10,1,4,3,0,3,89,0,6261
25063,0,0,10,1,4,3,0,3,89,0,6261
25064,0,0,10,1,4,3,0,3,89,0,6261
25065,0,0,10,1,4,3,0,3,89,0,6261
25066,0,0,10,1,4,3,0,3,89,0,6261
25067,0,0,10,1,4,3,0,3,89,0,6261
25068,0,0,10,1,4,3,0,3,89,0,6261
25069,0,0,10,1,4,3,0,3,89,0,6261
25070,0,0,10,1,4,3,0,3,89,0,6261
25071,0,0,10,1,4,3,0,3,89,0,6261
25072,0,0,10,1,4,3,0,3,89,0,6261
25073,0,0,10,1,4,3,0,3,89,0,6261
25074,0,0,10,1,4,3,0,3,89,1,6261
25075,0,0,10,1,4,3,0,3,89,0,6261
25076,0,0,10,1,4,3,0,3,89,0,6952
25077,0,0,10,1,4,3,0,3,89,0,6952
25078,0,0,10,1,4,3,0,3,358,0,856
25079,0,0,10,1,4,3,0,3,358,0,856
25080,0,0,10,1,4,3,0,3,358,0,6183
25081,0,0,10,1,4,3,0,3,358,0,6261
25082,0,0,10,1,4,3,0,3,358,0,856
25083,0,0,10,1,4,3,0,3,358,0,6261
25084,0,0,10,1,4,3,0,3,358,0,6261
25085,0,0,10,1,4,3,0,3,358,0,6261
25086,0,0,10,1,4,3,0,3,358,0,6261
25087,0,0,10,1,4,3,0,3,358,0,6261
25088,0,0,10,1,4,3,0,3,358,0,6261
25089,0,0,10,1,4,3,0,3,358,0,6261
25090,0,0,10,1,4,3,0,3,358,0,6261
25091,0,0,10,1,4,3,0,3,358,0,6261
25092,0,0,10,1,4,3,0,3,358,0,6261
25093,0,0,10,1,4,3,0,3,358,0,6261
25094,0,0,10,1,4,3,0,3,358,0,6261
25095,0,0,10,1,4,3,0,3,358,0,6261
25096,0,0,10,1,4,3,0,3,358,0,6261
25097,0,0,10,1,4,3,0,3,358,0,6261
25098,0,0,10,1,4,3,0,3,358,0,6261
25099,0,0,10,1,4,3,0,3,358,0,6261
25100,0,0,10,1,4,3,0,3,358,1,6261
25101,0,0,10,1,4,3,0,3,358,0,6261
25102,0,0,10,1,4,3,0,3,358,0,6952
25103,0,0,10,1,4,3,0,3,358,0,6952
25104,0,0,10,1,4,3,0,3,179,0,856
25105,0,0,10,1,4,3,0,3,179,0,856
25106,0,0,10,1,4,3,0,3,179,0,6183
25107,0,0,10,1,4,3,0,3,179,0,6261
25108,0,0,10,1,4,3,0,3,179,0,856
25109,0,0,10,1,4,3,0,3,179,0,6261
25110,0,0,10,1,4,3,0,3,179,0,6261
25111,0,0,10,1,4,3,0,3,179,0,6261
25112,0,0,10,1,4,3,0,3,179,0,6261
25113,0,0,10,1,4,3,0,3,179,0,6261
25114,0,0,10,1,4,3,0,3,179,0,6261
25115,0,0,10,1,4,3,0,3,179,0,6261
25116,0,0,10,1,4,3,0,3,179,0,6261
25117,0,0,10,1,4,3,0,3,179,0,6261
25118,0,0,10,1,4,3,0,3,179,0,6261
25119,0,0,10,1,4,3,0,3,179,0,6261
25120,0,0,10,1,4,3,0,3,179,0,6261
25121,0,0,10,1,4,3,0,3,179,0,6261
25122,0,0,10,1,4,3,0,3,179,0,6261
25123,0,0,10,1,4,3,0,3,179,0,6261
25124,0,0,10,1,4,3,0,3,179,0,6261
25125,0,0,10,1,4,3,0,3,179,0,6261
25126,0,0,10,1,4,3,0,3,179,1,6261
25127,0,0,10,1,4,3,0,3,179,0,6261
25128,0,0,10,1,4,3,0,3,179,0,6952
25129,0,0,10,1,4,3,0,3,179,0,6952
25130,0,1,10,1,4,3,0,3,546,0,856
25131,0,1,10,1,4,3,0,3,546,0,856
25132,0,1,10,1,4,3,0,3,546,0,6183
25133,0,1,10,1,4,3,0,3,546,0,6261
25134,0,1,10,1,4,3,0,3,546,0,856
25135,0,1,10,1,4,3,0,3,546,0,6261
25136,0,1,10,1,4,3,0,3,546,0,6261
25137,0,1,10,1,4,3,0,3,546,0,6261
25138,0,1,10,1,4,3,0,3,546,0,6261
25139,0,1,10,1,4,3,0,3,546,0,6261
25140,0,1,10,1,4,3,0,3,546,0,6261
25141,0,1,10,1,4,3,0,3,546,0,6261
25142,0,1,10,1,4,3,0,3,546,0,6261
25143,0,1,10,1,4,3,0,3,546,0,6261
25144,0,1,10,1,4,3,0,3,546,0,6261
25145,0,1,10,1,4,3,0,3,546,0,6261
25146,0,1,10,1,4,3,0,3,546,0,6261
25147,0,1,10,1,4,3,0,3,546,0,6261
25148,0,1,10,1,4,3,0,3,546,0,6261
25149,0,1,10,1,4,3,0,3,546,0,6261
25150,0,1,10,1,4,3,0,3,546,0,6261
25151,0,1,10,1,4,3,0,3,546,0,6261
25152,0,1,10,1,4,3,0,3,546,1,6261
25153,0,1,10,1,4,3,0,3,546,0,6261
25154,0,1,10,1,4,3,0,3,546,0,6952
25155,0,1,10,1,4,3,0,3,546,0,6952
25156,0,0,10,1,4,3,0,3,199,0,856
25157,0,0,10,1,4,3,0,3,199,0,856
25158,0,0,10,1,4,3,0,3,199,0,6183
25159,0,0,10,1,4,3,0,3,199,0,6261
25160,0,0,10,1,4,3,0,3,199,0,856
25161,0,0,10,1,4,3,0,3,199,0,6261
25162,0,0,10,1,4,3,0,3,199,0,6261
25163,0,0,10,1,4,3,0,3,199,0,6261
25164,0,0,10,1,4,3,0,3,199,0,6261
25165,0,0,10,1,4,3,0,3,199,0,6261
25166,0,0,10,1,4,3,0,3,199,0,6261
25167,0,0,10,1,4,3,0,3,199,0,6261
25168,0,0,10,1,4,3,0,3,199,0,6261
25169,0,0,10,1,4,3,0,3,199,0,6261
25170,0,0,10,1,4,3,0,3,199,0,6261
25171,0,0,10,1,4,3,0,3,199,0,6261
25172,0,0,10,1,4,3,0,3,199,0,6261
25173,0,0,10,1,4,3,0,3,199,0,6261
25174,0,0,10,1,4,3,0,3,199,0,6261
25175,0,0,10,1,4,3,0,3,199,0,6261
25176,0,0,10,1,4,3,0,3,199,0,6261
25177,0,0,10,1,4,3,0,3,199,0,6261
25178,0,0,10,1,4,3,0,3,199,1,6261
25179,0,0,10,1,4,3,0,3,199,0,6261
25180,0,0,10,1,4,3,0,3,199,0,6952
25181,0,0,10,1,4,3,0,3,199,0,6952
25182,0,0,10,1,4,3,0,3,129,0,856
25183,0,0,10,1,4,3,0,3,129,0,856
25184,0,0,10,1,4,3,0,3,129,0,6183
25185,0,0,10,1,4,3,0,3,129,0,6261
25186,0,0,10,1,4,3,0,3,129,0,856
25187,0,0,10,1,4,3,0,3,129,0,6261
25188,0,0,10,1,4,3,0,3,129,0,6261
25189,0,0,10,1,4,3,0,3,129,0,6261
25190,0,0,10,1,4,3,0,3,129,0,6261
25191,0,0,10,1,4,3,0,3,129,0,6261
25192,0,0,10,1,4,3,0,3,129,0,6261
25193,0,0,10,1,4,3,0,3,129,0,6261
25194,0,0,10,1,4,3,0,3,129,0,6261
25195,0,0,10,1,4,3,0,3,129,0,6261
25196,0,0,10,1,4,3,0,3,129,0,6261
25197,0,0,10,1,4,3,0,3,129,0,6261
25198,0,0,10,1,4,3,0,3,129,0,6261
25199,0,0,10,1,4,3,0,3,129,0,6261
25200,0,0,10,1,4,3,0,3,129,0,6261
25201,0,0,10,1,4,3,0,3,129,0,6261
25202,0,0,10,1,4,3,0,3,129,0,6261
25203,0,0,10,1,4,3,0,3,129,0,6261
25204,0,0,10,1,4,3,0,3,129,1,6261
25205,0,0,10,1,4,3,0,3,129,0,6261
25206,0,0,10,1,4,3,0,3,129,0,6952
25207,0,0,10,1,4,3,0,3,129,0,6952
25208,0,0,10,1,4,3,0,3,250,0,856
25209,0,0,10,1,4,3,0,3,250,0,856
25210,0,0,10,1,4,3,0,3,250,0,6183
25211,0,0,10,1,4,3,0,3,250,0,6261
25212,0,0,10,1,4,3,0,3,250,0,856
25213,0,0,10,1,4,3,0,3,250,0,6261
25214,0,0,10,1,4,3,0,3,250,0,6261
25215,0,0,10,1,4,3,0,3,250,0,6261
25216,0,0,10,1,4,3,0,3,250,0,6261
25217,0,0,10,1,4,3,0,3,250,0,6261
25218,0,0,10,1,4,3,0,3,250,0,6261
25219,0,0,10,1,4,3,0,3,250,0,6261
25220,0,0,10,1,4,3,0,3,250,0,6261
25221,0,0,10,1,4,3,0,3,250,0,6261
25222,0,0,10,1,4,3,0,3,250,0,6261
25223,0,0,10,1,4,3,0,3,250,0,6261
25224,0,0,10,1,4,3,0,3,250,0,6261
25225,0,0,10,1,4,3,0,3,250,0,6261
25226,0,0,10,1,4,3,0,3,250,0,6261
25227,0,0,10,1,4,3,0,3,250,0,6261
25228,0,0,10,1,4,3,0,3,250,0,6261
25229,0,0,10,1,4,3,0,3,250,0,6261
25230,0,0,10,1,4,3,0,3,250,1,6261
25231,0,0,10,1,4,3,0,3,250,0,6261
25232,0,0,10,1,4,3,0,3,250,0,6952
25233,0,0,10,1,4,3,0,3,250,0,6952
25234,0,0,10,1,4,3,0,3,311,0,856
25235,0,0,10,1,4,3,0,3,311,0,856
25236,0,0,10,1,4,3,0,3,311,0,6183
25237,0,0,10,1,4,3,0,3,311,0,6261
25238,0,0,10,1,4,3,0,3,311,0,856
25239,0,0,10,1,4,3,0,3,311,0,6261
25240,0,0,10,1,4,3,0,3,311,0,6261
25241,0,0,10,1,4,3,0,3,311,0,6261
25242,0,0,10,1,4,3,0,3,311,0,6261
25243,0,0,10,1,4,3,0,3,311,0,6261
25244,0,0,10,1,4,3,0,3,311,0,6261
25245,0,0,10,1,4,3,0,3,311,0,6261
25246,0,0,10,1,4,3,0,3,311,0,6261
25247,0,0,10,1,4,3,0,3,311,0,6261
25248,0,0,10,1,4,3,0,3,311,0,6261
25249,0,0,10,1,4,3,0,3,311,0,6261
25250,0,0,10,1,4,3,0,3,311,0,6261
25251,0,0,10,1,4,3,0,3,311,0,6261
25252,0,0,10,1,4,3,0,3,311,0,6261
25253,0,0,10,1,4,3,0,3,311,0,6261
25254,0,0,10,1,4,3,0,3,311,0,6261
25255,0,0,10,1,4,3,0,3,311,0,6261
25256,0,0,10,1,4,3,0,3,311,1,6261
25257,0,0,10,1,4,3,0,3,311,0,6261
25258,0,0,10,1,4,3,0,3,311,0,6952
25259,0,0,10,1,4,3,0,3,311,0,6952
